page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
10,2,,Practices of energy consumption for sustainable software engineering,https://ieeexplore.ieee.org/abstract/document/8752151/,Fj24GQH9RWoJ,"AC Moises, A Malucelli… - 2018 Ninth International …, 2018 - ieeexplore.ieee.org",… The traditional software engineering process … energy consumption during the software processing is considered as a first order impact because it directly leads to high costs on energy …,6.0,"https://scholar.google.com/scholar?cites=7657804922581695766&as_sdt=80005&sciodt=0,11&hl=en&num=20",7657804922581695766,2.0,"https://scholar.google.com/scholar?cluster=7657804922581695766&hl=en&num=20&as_sdt=0,11&as_vis=1",7657804922581695766,,,
10,3,,Software for predicting hydrodynamic pressures on offshore pile foundations: the next step in ocean energy development,https://meridian.allenpress.com/jcr/article-abstract/doi/10.2112/SI75-169.1/29669,t_iVU_Ho-n4J,"A Escobar, V Negro… - Journal of Coastal …, 2016 - meridian.allenpress.com","… As computing power increased by means of the development of hardware and software engineering, new and more sophisticated methods have been introduced in recent years to …",7.0,"https://scholar.google.com/scholar?cites=9149881716143683767&as_sdt=80005&sciodt=0,11&hl=en&num=20",9149881716143683767,6.0,"https://scholar.google.com/scholar?cluster=9149881716143683767&hl=en&num=20&as_sdt=0,11&as_vis=1",9149881716143683767,,,
10,4,,Performance Parameters Reevaluate and Predict the Fuel Consumption of Cummin Engine Running on CNG-Diesel Duel Fuel by GT-Power Software,https://ieeexplore.ieee.org/abstract/document/9538450/,zsTdgBz4OlMJ,"NP Dong, NT Tuan, R Procházka - … International Conference on …, 2021 - ieeexplore.ieee.org","… CNG fuel is the main source of energy to … GT-power software can accurately evaluate the DF engine performance and the relationship between systems, and predict fuel consumption, …",3.0,"https://scholar.google.com/scholar?cites=5997378655102026958&as_sdt=80005&sciodt=0,11&hl=en&num=20",5997378655102026958,3.0,"https://scholar.google.com/scholar?cluster=5997378655102026958&hl=en&num=20&as_sdt=0,11&as_vis=1",5997378655102026958,PDF,researchgate.net,https://www.researchgate.net/profile/Thanh-Tuan-Nguyen-3/publication/354715725_Performance_Parameters_Reevaluate_and_Predict_the_Fuel_Consumption_of_Cummin_Engine_Running_on_CNG-Diesel_Duel_Fuel_by_GT-Power_Software/links/61527c19f8c9c51a8afa196b/Performance-Parameters-Reevaluate-and-Predict-the-Fuel-Consumption-of-Cummin-Engine-Running-on-CNG-Diesel-Duel-Fuel-by-GT-Power-Software.pdf
10,5,,Method of optimal machine selection for construction processes from the point of its energy consumption minimizing with software support,https://search.proquest.com/openview/8a9a695a22709f79970e3c385d3e62ac/1?pq-origsite=gscholar&cbl=1646340,dxZtVf62XNQJ,"J Gašparík, L Paulovičová… - … . Proceedings of the …, 2017 - search.proquest.com",… (quality aspect) and minimizing of energy consumption (cost and environmental aspect). In our … of building elevators from the point of minimal energy consumption with software support. …,4.0,"https://scholar.google.com/scholar?cites=15302306837369263735&as_sdt=80005&sciodt=0,11&hl=en&num=20",15302306837369263735,,{},{},,,
10,6,Book,Predicting the performance of software systems via the power law process,https://search.proquest.com/openview/9846dc26ba2a4bf95c289e9f5e7e774d/1?pq-origsite=gscholar&cbl=18750&diss=y,SqOXA3qbTmEJ,HW Roberts - 2000 - search.proquest.com,… set of software failure times can be characterized by the Power Law … software failure data. From a Bayesian perspective of modeling the pattern of software failure times using the Power …,7.0,"https://scholar.google.com/scholar?cites=7011712618211025738&as_sdt=80005&sciodt=0,11&hl=en&num=20",7011712618211025738,,{},{},,,
10,7,,Energy consumption on software transactional memories,https://ieeexplore.ieee.org/abstract/document/6391782/,D-mlLOmB5_AJ,"TM Rico, ML Pilla, AR Du Bois - 2012 13th Symposium on …, 2012 - ieeexplore.ieee.org","… lenges have been added to software development. Among those, … energy consumption and performance of three Software … Energy consumption closely follows the same trend, as no …",5.0,"https://scholar.google.com/scholar?cites=17358986127199299855&as_sdt=80005&sciodt=0,11&hl=en&num=20",17358986127199299855,5.0,"https://scholar.google.com/scholar?cluster=17358986127199299855&hl=en&num=20&as_sdt=0,11&as_vis=1",17358986127199299855,PDF,researchgate.net,https://www.researchgate.net/profile/Mauricio-Pilla/publication/233917236_Energy_Consumption_on_Software_Transactional_Memories/links/0912f50ce3cf791d0f000000/Energy-Consumption-on-Software-Transactional-Memories.pdf
10,8,,"On the Power Consumption of Massive-MIMO, 5G New Radio with Software-Based PHY Processing",https://ieeexplore.ieee.org/abstract/document/10008564/,fROaPucvZ_YJ,"GN Katsaros, R Tafazolli… - 2022 IEEE Globecom …, 2022 - ieeexplore.ieee.org","… power consumption of such … power consumption of the Radio Frequency (RF) chains. Finally, we discuss how a shift towards non-linear PHY processing can significantly boost energy …",,{},{},,{},{},,,
10,9,,Remote monitoring systems of unsafe software execution using qr code-based power consumption profile for iot edge devices,https://ieeexplore.ieee.org/abstract/document/9369725/,7eH3OGG7i8wJ,"M Kang, D Park - 2021 International Conference on Electronics …, 2021 - ieeexplore.ieee.org","… edge device using power consumption data and determine … the power consumption data, and the data consumption allows … device only transmits power consumption data to reduce the …",2.0,"https://scholar.google.com/scholar?cites=14739080231742071277&as_sdt=80005&sciodt=0,11&hl=en&num=20",14739080231742071277,,{},{},,,
10,10,,Modeling and visualizing networked multi-core embedded software energy consumption,https://arxiv.org/abs/1509.02830,-1iB-vE13hQJ,"S Kerrison, K Eder - arXiv preprint arXiv:1509.02830, 2015 - arxiv.org",… energy model and a software development process workflow that allows software developers to estimate the energy consumption … can be integrated into a software developer’s workflow…,3.0,"https://scholar.google.com/scholar?cites=1503698638994495739&as_sdt=80005&sciodt=0,11&hl=en&num=20",1503698638994495739,4.0,"https://scholar.google.com/scholar?cluster=1503698638994495739&hl=en&num=20&as_sdt=0,11&as_vis=1",1503698638994495739,PDF,arxiv.org,https://arxiv.org/pdf/1509.02830
10,11,,Managing Energy Consumption of Wireless Multipath TCP Connections Using Software-Defined Networking: A Review,https://ieeexplore.ieee.org/abstract/document/9388293/,NrX7aGPCT5QJ,"R Shams, A Abdrabou - … Conference on Renewable Energy …, 2021 - ieeexplore.ieee.org",… controlling the energy consumption of MPTCP … MPTCP energy consumption for wireless connections and the usage of SDN to manage those connections. Our review finds that energy …,1.0,"https://scholar.google.com/scholar?cites=10686974172992353590&as_sdt=80005&sciodt=0,11&hl=en&num=20",10686974172992353590,2.0,"https://scholar.google.com/scholar?cluster=10686974172992353590&hl=en&num=20&as_sdt=0,11&as_vis=1",10686974172992353590,,,
10,12,,Prediction of Software Effort by Using Non-Linear Power Regression for Heterogeneous Projects Based on Use case Points and Lines of code,https://www.sciencedirect.com/science/article/pii/S1877050923001382,gE3biM_cuVcJ,"A Sharma, N Chaudhary - Procedia Computer Science, 2023 - Elsevier",… Software cost estimation is necessary for all software … Power regression analysis of non-linear regression is … mathematical equation achieved by power regression analysis to estimate …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=6321326335903616384&hl=en&num=20&as_sdt=0,11&as_vis=1",6321326335903616384,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1877050923001382/pdf?md5=2d0e37e73e559388afce40a24bc0ff61&pid=1-s2.0-S1877050923001382-main.pdf
10,13,Pdf,An embedded software power consumption model based on software architecture and support vector machine regression,https://gvpress.com/journals/IJSH/vol10_no3/19.pdf,ihx-3aFOIrQJ,"X Wei, X Liu, B Guo, S Yan, W Zhang - International Journal of Smart …, 2016 - gvpress.com",… predict energy consumption and achieved favorable results. This paper proposes an energy consumption model based on embedded software … quantifying of the software architecture …,5.0,"https://scholar.google.com/scholar?cites=12980023533147921546&as_sdt=80005&sciodt=0,11&hl=en&num=20",12980023533147921546,2.0,"https://scholar.google.com/scholar?cluster=12980023533147921546&hl=en&num=20&as_sdt=0,11&as_vis=1",12980023533147921546,PDF,gvpress.com,https://gvpress.com/journals/IJSH/vol10_no3/19.pdf
10,14,,Energy consumption for transport of control information on a segmented software-controlled communication architecture,https://link.springer.com/content/pdf/10.1007/11802839.pdf#page=67,foJdHguqOPkJ,"K Heyrman, A Papanikolaou, F Catthoor… - … Workshop, ARC 2006 …, 2006 - Springer",… We have discussed a software-controlled energy-efficient segmented bus communication … compared the energy required to distribute the switch control bits with the energy consumed …,5.0,"https://scholar.google.com/scholar?cites=17958290478870659710&as_sdt=80005&sciodt=0,11&hl=en&num=20",17958290478870659710,15.0,"https://scholar.google.com/scholar?cluster=17958290478870659710&hl=en&num=20&as_sdt=0,11&as_vis=1",17958290478870659710,PDF,researchgate.net,https://www.researchgate.net/profile/Antonis-Papanikolaou/publication/221405582_Energy_Consumption_for_Transport_of_Control_Information_on_a_Segmented_Software-Controlled_Communication_Architecture/links/02bfe510a8657062c8000000/Energy-Consumption-for-Transport-of-Control-Information-on-a-Segmented-Software-Controlled-Communication-Architecture.pdf
10,15,Pdf,Power Consumption Estimation in Model Driven Software Development for Embedded Systems.,https://pdfs.semanticscholar.org/79f2/7fef0b588d6a5fe100d4fc8b80b8310c4d55.pdf,TCILk18R4oEJ,"M Schaarschmidt, M Uelschen, E Pulvermüller - ICSOFT, 2021 - pdfs.semanticscholar.org","… power-related impact in early design stages visible. By deriving energy profiles, we provide software … used to identify energy bugs and evaluate power consumption-related requirements…",1.0,"https://scholar.google.com/scholar?cites=9359062077815857740&as_sdt=80005&sciodt=0,11&hl=en&num=20",9359062077815857740,3.0,"https://scholar.google.com/scholar?cluster=9359062077815857740&hl=en&num=20&as_sdt=0,11&as_vis=1",9359062077815857740,PDF,semanticscholar.org,https://pdfs.semanticscholar.org/79f2/7fef0b588d6a5fe100d4fc8b80b8310c4d55.pdf
10,16,,Fast estimation of software energy consumption using IPI (Inter-Prefetch Interval) energy model,https://ieeexplore.ieee.org/abstract/document/4402502/,at64noukgqEJ,"J Kim, K Kang, H Shim, W Hwangbo… - 2007 IFIP International …, 2007 - ieeexplore.ieee.org","… mation of software energy consumption in off-the-shelf processor using IPI(Inter-Prefetch Interval) energy model. In our previous work[1], we proposed a new energy estimation method, …",4.0,"https://scholar.google.com/scholar?cites=11638045306649108074&as_sdt=80005&sciodt=0,11&hl=en&num=20",11638045306649108074,4.0,"https://scholar.google.com/scholar?cluster=11638045306649108074&hl=en&num=20&as_sdt=0,11&as_vis=1",11638045306649108074,PDF,researchgate.net,https://www.researchgate.net/profile/Kyungsu-Kang-2/publication/4298605_Fast_estimation_of_software_energy_consumption_using_IPIInter-Prefetch_Interval_energy_model/links/0046351c170c75bde5000000/Fast-estimation-of-software-energy-consumption-using-IPIInter-Prefetch-Interval-energy-model.pdf
10,17,,Trustworthiness evaluation method for cps software based on software architecture energy consumption modeling,https://www.ejournal.org.cn/EN/abstract/abstract7882.shtml,XIR3HypXViEJ,"G ZHANG, K ZHANG, Y ZHU, H ZHOU - ACTA ELECTONICA …, 2013 - ejournal.org.cn","… based on the energy consumption time Petri nets; … software influenced by the energy consumption, propose the evaluation method for CPS software based on the energy consumption …",4.0,"https://scholar.google.com/scholar?cites=2402203289676907612&as_sdt=80005&sciodt=0,11&hl=en&num=20",2402203289676907612,2.0,"https://scholar.google.com/scholar?cluster=2402203289676907612&hl=en&num=20&as_sdt=0,11&as_vis=1",2402203289676907612,PDF,ejournal.org.cn,https://www.ejournal.org.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=7882
10,18,,Reducing Memory-Bus Energy Consumption of GPUs via Software-Based Bit-Flip Minimization,https://ieeexplore.ieee.org/abstract/document/10024054/,cyZGFL4wwiQJ,"A Fallin, M Burtscher - 2022 IEEE/ACM Workshop on Memory …, 2022 - ieeexplore.ieee.org","… energy efficiency [1]. Since many important aspects of our lives depend on software, lowering the energy consumption … Making computers more energy efficient is also important for other …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=2648733123789334131&hl=en&num=20&as_sdt=0,11&as_vis=1",2648733123789334131,PDF,txstate.edu,http://cs.txstate.edu/~mb92/papers/mchpc22.pdf
10,19,Book,The impact of user choice and software change on energy consumption,https://search.proquest.com/openview/37cc0eb46f4c43c631048b5a10f82dd9/1.pdf?pq-origsite=gscholar&cbl=18750,lUdx1K56tIEJ,C Zhang - 2013 - search.proquest.com,… we relate software changes to energy consumption by tracing the … We show the energy consumption evolution of multiple gedit … software energy consumption via system call invocations. …,4.0,"https://scholar.google.com/scholar?cites=9346230018007713685&as_sdt=80005&sciodt=0,11&hl=en&num=20",9346230018007713685,5.0,"https://scholar.google.com/scholar?cluster=9346230018007713685&hl=en&num=20&as_sdt=0,11&as_vis=1",9346230018007713685,PDF,ualberta.ca,https://era.library.ualberta.ca/items/e119d6d2-9c7f-40f6-8022-994460d4069f/download/cea32fe7-efe8-48b7-8b98-aad7810e3490
10,20,,Cost and Power Consumption Joint Optimization Based Virtual Network Embedding Algorithm for Software-Defined Networking,https://www.ejournal.org.cn/EN/10.12263/DZXB.20190688,0lLKDnez6L4J,"R CHAI, D XIE, Q CHEN - ACTA ELECTONICA SINICA, 2021 - ejournal.org.cn","… dynamically, a cost and power consumption joint optimization based virtual network … software-de⁃ fined networking (SDN). Based on the evaluation of the cost and power consumption …",1.0,"https://scholar.google.com/scholar?cites=13756442385733800658&as_sdt=80005&sciodt=0,11&hl=en&num=20",13756442385733800658,2.0,"https://scholar.google.com/scholar?cluster=13756442385733800658&hl=en&num=20&as_sdt=0,11&as_vis=1",13756442385733800658,PDF,ejournal.org.cn,https://www.ejournal.org.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=12463
11,1,,Hardware-software co-synthesis of partially re-configurable embedded systems optimized for reduced power consumption,https://ieeexplore.ieee.org/abstract/document/1226268/,2R2ZSB4bOHwJ,"J Levman, G Khan, J Alirezaie… - … on Electrical and …, 2003 - ieeexplore.ieee.org","… FPGAs incorporate a significant amount of power consumption during re-… power consumption, but it can delay the execution of a given task. A large number of hardware-software co-…",6.0,"https://scholar.google.com/scholar?cites=8950934076279823833&as_sdt=80005&sciodt=0,11&hl=en&num=20",8950934076279823833,,{},{},,,
11,2,,Extending the software tool TimeNET by power consumption estimation of UML MARTE models,https://ieeexplore.ieee.org/abstract/document/7095002/,e7UoOZYNgXYJ,"D Shorin, A Zimmermann - 2014 4th International Conference …, 2014 - ieeexplore.ieee.org",… This paper presented an extension of the software tool TimeNET for model-based estimation of power consumption of embedded systems. The main contribution of the paper is …,4.0,"https://scholar.google.com/scholar?cites=8539121307326395771&as_sdt=80005&sciodt=0,11&hl=en&num=20",8539121307326395771,8.0,"https://scholar.google.com/scholar?cluster=8539121307326395771&hl=en&num=20&as_sdt=0,11&as_vis=1",8539121307326395771,PDF,tu-ilmenau.de,https://www.tu-ilmenau.de/fileadmin/Bereiche/IA/sse/Pubilcations/2014/Simultech2014.pdf
11,3,,A software solution for reducing energy consumption in domestic sector,https://ieeexplore.ieee.org/abstract/document/5254860/,7aT4KEXrAiQJ,"V Topac, L Szantho, A Neaga… - 2009 3rd International …, 2009 - ieeexplore.ieee.org","… player in the field of energy consumption reduction. In this way, … energy consumption reduction. However, by using some of the Eco n’Home processes we are confident that this software …",2.0,"https://scholar.google.com/scholar?cites=2594895017591481581&as_sdt=80005&sciodt=0,11&hl=en&num=20",2594895017591481581,2.0,"https://scholar.google.com/scholar?cluster=2594895017591481581&hl=en&num=20&as_sdt=0,11&as_vis=1",2594895017591481581,,,
11,4,,More problem solving power: Exploiting prediction models and statistical software in a one-semester course,https://www.tandfonline.com/doi/abs/10.1080/10691898.1996.11910517,HmRfTl3x0q8J,"HW Joe Jr, LF Robert - Journal of Statistics Education, 1996 - Taylor & Francis","… and covariance under a unifying prediction model approach. Furthermore, this approach, combined with the power of modern statistical software packages, prepares the student to …",4.0,"https://scholar.google.com/scholar?cites=12669454084795753502&as_sdt=80005&sciodt=0,11&hl=en&num=20",12669454084795753502,4.0,"https://scholar.google.com/scholar?cluster=12669454084795753502&hl=en&num=20&as_sdt=0,11&as_vis=1",12669454084795753502,PDF,tandfonline.com,https://www.tandfonline.com/doi/pdf/10.1080/10691898.1996.11910517
11,5,Pdf,Energy Consumption and Performance Estimation of Embedded Software,https://digikogu.taltech.ee/et/Download/3fd77d4f-9115-45d8-acb7-ec1043c8e6cf/EnergyConsumptionandPerformanceEstimationofE.pdf,gZNzprWdTGUJ,P RUBERG - 2018 - digikogu.taltech.ee,"… A review of vampire energy and its reduction techniques, presented in [50], … energy consumption in an average home ranges from 5% to 10% of the total household energy …",2.0,"https://scholar.google.com/scholar?cites=7299382499567965057&as_sdt=80005&sciodt=0,11&hl=en&num=20",7299382499567965057,2.0,"https://scholar.google.com/scholar?cluster=7299382499567965057&hl=en&num=20&as_sdt=0,11&as_vis=1",7299382499567965057,PDF,taltech.ee,https://digikogu.taltech.ee/et/Download/3fd77d4f-9115-45d8-acb7-ec1043c8e6cf/EnergyConsumptionandPerformanceEstimationofE.pdf
11,6,,Static transformation of power consumption for software attestation,https://ieeexplore.ieee.org/abstract/document/7579955/,UeTdFHh3nxUJ,"S Kauffman, C Moreno… - 2016 IEEE 22nd …, 2016 - ieeexplore.ieee.org",… as power consumption. In this paper we introduce a method for software attestation using power consumption … Our approach is less intrusive than traditional software attestation because …,3.0,"https://scholar.google.com/scholar?cites=1558095353723348049&as_sdt=80005&sciodt=0,11&hl=en&num=20",1558095353723348049,6.0,"https://scholar.google.com/scholar?cluster=1558095353723348049&hl=en&num=20&as_sdt=0,11&as_vis=1",1558095353723348049,PDF,seankauffman.com,http://www.seankauffman.com/assets/papers/rtcsa2016attestation.pdf
11,7,,Monitoring Software Execution Flow Through Power Consumption and Dynamic Time Warping,https://ieeexplore.ieee.org/abstract/document/9851840/,oqX6TeHLaOUJ,"B Vidal, C Moreno, S Fischmeister… - IEEE Embedded …, 2022 - ieeexplore.ieee.org","… possibilities of linking a trace of power consumption of a processor to an … power consumption of the target device to the structure of the program, generating either a database of power …",,{},{},,{},{},,,
11,8,,Baseline measurement of software driven power consumption,https://ieeexplore.ieee.org/abstract/document/1604541/,5RKX1dOh_mYJ,"G Cameron - 2005 IEEE Instrumentationand Measurement …, 2005 - ieeexplore.ieee.org","… measurements of how the software affects power consumption on an arbitrary system, independently of all passive components. It requires only a precision power source and ammeter …",2.0,"https://scholar.google.com/scholar?cites=7421547167146775269&as_sdt=80005&sciodt=0,11&hl=en&num=20",7421547167146775269,2.0,"https://scholar.google.com/scholar?cluster=7421547167146775269&hl=en&num=20&as_sdt=0,11&as_vis=1",7421547167146775269,,,
11,9,,An Automated Software Package Creation for Energy Consumption Accounting,https://ieeexplore.ieee.org/abstract/document/9906691/,f4pBHbfujVQJ,"Y Zatsarinnaya, G Kovalev… - … on Electrical Power …, 2022 - ieeexplore.ieee.org",… of thermal and electric energy. Data collection of the amount of energy consumed is often carried … A software package for household energy consumption metering was worked out. Its …,1.0,"https://scholar.google.com/scholar?cites=6092788341139409535&as_sdt=80005&sciodt=0,11&hl=en&num=20",6092788341139409535,,{},{},,,
11,10,,Highlights from ICSE 2019: software security and mobile app energy consumption,https://ieeexplore.ieee.org/abstract/document/8802626/,67HdAm4GD9sJ,"JC Carver, LL Minku - IEEE Software, 2019 - ieeexplore.ieee.org",… Digest” department reports on the 2019 International Conference on Software Engineering (ICSE). We focus on two emerging themes: security and energy issues for mobile apps. …,2.0,"https://scholar.google.com/scholar?cites=15784842288521130475&as_sdt=80005&sciodt=0,11&hl=en&num=20",15784842288521130475,4.0,"https://scholar.google.com/scholar?cluster=15784842288521130475&hl=en&num=20&as_sdt=0,11&as_vis=1",15784842288521130475,,,
11,11,,Track based software package for measurement of the energy deposited by muons in the calorimeters of the ATLAS detector,https://iopscience.iop.org/article/10.1088/1742-6596/119/4/042002/meta,mQALakRK0lcJ,"K Bachas, S Hassani - Journal of Physics: Conference Series, 2008 - iopscience.iop.org","… of the official ATLAS software, for track extrapolation to varying … energy sum of the cells within a cone around the muon track. This concept is realized in the TrackInCaloTools software …",6.0,"https://scholar.google.com/scholar?cites=6328202084106305689&as_sdt=80005&sciodt=0,11&hl=en&num=20",6328202084106305689,7.0,"https://scholar.google.com/scholar?cluster=6328202084106305689&hl=en&num=20&as_sdt=0,11&as_vis=1",6328202084106305689,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/119/4/042002/pdf
11,12,,Application of software tools for predicting the corrosion-erosion rate to ensure integrity of equipment and piping of power units at nuclear power stations,https://link.springer.com/article/10.1134/S0040601520080054,oJCBptlzA6gJ,"GV Tomarov, AA Shipkov - Thermal Engineering, 2020 - Springer",… of the application of software tools (ST) for predicting the erosion-… power station (NPS) power units. Methods for solving the erosion-corrosion problems encountered in NPS power units …,3.0,"https://scholar.google.com/scholar?cites=12106647601940631712&as_sdt=80005&sciodt=0,11&hl=en&num=20",12106647601940631712,3.0,"https://scholar.google.com/scholar?cluster=12106647601940631712&hl=en&num=20&as_sdt=0,11&as_vis=1",12106647601940631712,,,
11,13,Book,Software techniques to reduce the energy consumption of low-power devices at the limits of digital abstractions,https://search.proquest.com/openview/0fdcdc8727faef17bddad4e7f097dac8/1?pq-origsite=gscholar&cbl=18750,YIWMIvBkTisJ,MN Salajegheh - 2012 - search.proquest.com,"… Instead of trying to create hardware with ideal energy proportionality, … energy consumption while protecting program semantics. My thesis considers four methods that unleash energy …",4.0,"https://scholar.google.com/scholar?cites=3120542574348895584&as_sdt=80005&sciodt=0,11&hl=en&num=20",3120542574348895584,8.0,"https://scholar.google.com/scholar?cluster=3120542574348895584&hl=en&num=20&as_sdt=0,11&as_vis=1",3120542574348895584,PDF,umass.edu,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=1711&context=open_access_dissertations
11,14,,Power consumption of LDPC decoders in software radio,https://arxiv.org/abs/1103.5128,m3EdpBHu3WoJ,"C Lee, W Wolf - arXiv preprint arXiv:1103.5128, 2011 - arxiv.org",… compare complexity and power consumption of LDPC decoding … power control schemes for software radio: SNR-based algorithm diversity and joint transmit power and receiver energy …,3.0,"https://scholar.google.com/scholar?cites=7700572697408663963&as_sdt=80005&sciodt=0,11&hl=en&num=20",7700572697408663963,5.0,"https://scholar.google.com/scholar?cluster=7700572697408663963&hl=en&num=20&as_sdt=0,11&as_vis=1",7700572697408663963,PDF,arxiv.org,https://arxiv.org/pdf/1103.5128
11,15,,A refactoring approach to improve energy consumption of parallel software systems,https://repositorio.ufpe.br/handle/123456789/16346,VnbEKCIEKIAJ,GHL Pinto - 2015 - repositorio.ufpe.br,… investigates the following key research questions regarding software energy consumption: … asses whether software energy consumption is a real issue in the software development world…,3.0,"https://scholar.google.com/scholar?cites=9234635580682565206&as_sdt=80005&sciodt=0,11&hl=en&num=20",9234635580682565206,2.0,"https://scholar.google.com/scholar?cluster=9234635580682565206&hl=en&num=20&as_sdt=0,11&as_vis=1",9234635580682565206,PDF,ufpe.br,https://repositorio.ufpe.br/bitstream/123456789/16346/1/versao_biblioteca.pdf
11,16,,Demonstration of data center energy use prediction software,https://www.osti.gov/biblio/1134232,_TUwPWMEZMQJ,"H Coles, S Greenberg, W Tschudi - 2013 - osti.gov",… of a software modeling tool from Romonet that was used to predict energy use and forecast energy use … The data center also utilized an uninterruptible power supply system for power …,3.0,"https://scholar.google.com/scholar?cites=14151440753379784189&as_sdt=80005&sciodt=0,11&hl=en&num=20",14151440753379784189,6.0,"https://scholar.google.com/scholar?cluster=14151440753379784189&hl=en&num=20&as_sdt=0,11&as_vis=1",14151440753379784189,PDF,osti.gov,https://www.osti.gov/servlets/purl/1134232
11,17,,Analysis and Optimization Method of Energy Consumption Characteristics in Embedded Software Based on Source-Code and Algorithm Level,http://cjc.ict.ac.cn/eng/qwjse/view.asp?id=2962,jQ1WfYFv4moJ,"G LUO, B GUO, Y SHEN, HY LIAO, L REN - 2009 - cjc.ict.ac.cn","… energy consumption of embedded systems. Firstly, after the energy consumption measurement of embedded software … factors of embedded software energy consumption based on the …",2.0,"https://scholar.google.com/scholar?cites=7701840914701225357&as_sdt=80005&sciodt=0,11&hl=en&num=20",7701840914701225357,,{},{},,,
11,18,,Characterizing power consumption and delay of functional/library components for hardware/software co-design of embedded systems,https://ieeexplore.ieee.org/abstract/document/1311094/,DE9ymuICdNoJ,"A Mohsen, R Hofmann - Proceedings. 15th IEEE International …, 2004 - ieeexplore.ieee.org",… integrated methodology for lowpower hardware/software co-design of … hardware/software co-design approach for low power. … The methodology used to model the consumed power by …,4.0,"https://scholar.google.com/scholar?cites=15741209769843773196&as_sdt=80005&sciodt=0,11&hl=en&num=20",15741209769843773196,3.0,"https://scholar.google.com/scholar?cluster=15741209769843773196&hl=en&num=20&as_sdt=0,11&as_vis=1",15741209769843773196,,,
11,19,,A Preliminary Study of the Impact of Code Coverage on Software Energy Consumption,https://ieeexplore.ieee.org/abstract/document/9679828/,ueVrxGuZOnYJ,"A Noureddine, M Martinez… - … on Automated Software …, 2021 - ieeexplore.ieee.org","… energy consumption. Although specific cases where good quality code might lead to energy inefficiency, we hypothesize that software … -driven development) is more energy efficient. Our …",,{},{},10.0,"https://scholar.google.com/scholar?cluster=8519290333260670393&hl=en&num=20&as_sdt=0,11&as_vis=1",8519290333260670393,PDF,hal.science,https://hal.science/hal-03380602/file/2021201869.pdf
11,20,,Management Software Power Consumption During Operation Objects of Technocenological Type,https://link.springer.com/chapter/10.1007/978-3-031-24820-7_13,LeoAwsDWklkJ,"V Gnatyuk, O Kivchun, A Kovalev… - Energy Ecosystems …, 2023 - Springer","… mode, forming an optimal power grid mode with minimal … power consumption management. For this purpose, it is proposed to use a software package for managing power consumption …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=6454457339352246829&hl=en&num=20&as_sdt=0,11&as_vis=1",6454457339352246829,,,
12,1,Html,Dynamic sampling rate algorithm (DSRA) implemented in self-adaptive software architecture: a way to reduce the energy consumption of wireless sensors …,https://link.springer.com/article/10.1007/s00542-019-04631-9,rldTdgY3lfsJ,"H Algabroun - Microsystem Technologies, 2020 - Springer","… software architecture is important in order to facilitate their design, modeling, and implementation. This study proposes a software … In conclusion, the Rainbow software architecture has …",3.0,"https://scholar.google.com/scholar?cites=18128456375944304558&as_sdt=80005&sciodt=0,11&hl=en&num=20",18128456375944304558,4.0,"https://scholar.google.com/scholar?cluster=18128456375944304558&hl=en&num=20&as_sdt=0,11&as_vis=1",18128456375944304558,HTML,springer.com,https://link.springer.com/article/10.1007/s00542-019-04631-9
12,2,Pdf,Hard-and software strategies for reducing energy consumption in embedded systems,https://bitbucket-archive.softwareheritage.org/new-static/22/22909baa-81e8-4f9e-ad20-134ff5fd45b5/attachments/2009_jahrmann_infuehr_EnergyReductionHwSw.pdf,Yhv4TpSHAIcJ,"J Inführ, P Jahrmann - Seminar …, 2009 - bitbucket-archive.softwareheritage …","… power consumption. In this term paper, we consider three possible avenues for reducing power consumption … In section 2 we discuss some methods that can be used to design energy …",2.0,"https://scholar.google.com/scholar?cites=9727924266170063714&as_sdt=80005&sciodt=0,11&hl=en&num=20",9727924266170063714,3.0,"https://scholar.google.com/scholar?cluster=9727924266170063714&hl=en&num=20&as_sdt=0,11&as_vis=1",9727924266170063714,PDF,softwareheritage.org,https://bitbucket-archive.softwareheritage.org/new-static/22/22909baa-81e8-4f9e-ad20-134ff5fd45b5/attachments/2009_jahrmann_infuehr_EnergyReductionHwSw.pdf
12,3,Pdf,Research and Software Implementation of Intelligent Method of Energy Consumption Control,https://ceur-ws.org/Vol-3392/paper9.pdf,xDXUDghfGR4J,"Y Horichenkoa, A Parkhomenkoa, O Pozdnyakova… - 2023 - ceur-ws.org",… for improving the efficiency of energy consumption in a home … energy consumption has been developed. It differs from the existing ones in an integrated approach based on predicting …,,{},{},,{},{},PDF,ceur-ws.org,https://ceur-ws.org/Vol-3392/paper9.pdf
